,chg call money rate,% foreign currency investment,% reserve positions IMF,% monetary assistance loans,% securities,% other assets,chg EUR GDP,chg CHF GDP,CPI YoY
2001-07,-0.057468000000000075,-0.026514852641065345,0.12091817329126053,0.0386808763639479,0.038783326448056155,0.05605841934471201,0.008683203789834337,0.006307127985811789,-0.20000000000000018
2001-08,-0.1028150000000001,0.003276526317108508,-0.03863822073014678,-0.0127772200094034,0.013764546704473357,-0.05892228860207993,0.0020205054688560153,-0.0003484604001116054,-0.2999999999999998
2001-09,-1.0958329999999998,-0.004623525761447866,0.09280695977953668,-0.060150071155978146,0.043218636434140034,0.2167438601655416,0.01764272779052689,0.015280833374081482,-0.40000000000000013
2001-10,0.09043499999999982,-0.07959229472062967,0.04105907724341762,0.04497044860906385,0.05100876665294107,0.15413228830000936,0.011121386188966298,0.007175699262873536,-0.09999999999999998
2001-11,-0.15799099999999977,0.00401259522584968,-0.06532907420271705,-0.01060665722535159,0.0022519674570897763,-0.10256656571123113,0.011727805303808125,0.0077889584313162175,-0.3
2001-12,-0.49079399999999995,0.027083886511719446,0.00968565701876356,-0.05124937761821169,-0.08823879674570323,-0.2807835520406785,-0.002478070116834985,-0.006410125182302551,0.0
2002-01,-0.26584200000000013,-0.1406961557775236,0.045738319788088955,0.04570080711717761,0.055081424172481075,0.07054528921342396,0.0032155472046859757,-0.001228002144396001,0.2
2002-02,0.36754700000000007,-0.006606053335325601,0.01532814424466844,0.01017730535638961,-0.010809030659092222,0.0663749345387652,0.0004284092787418814,-0.004009350412143675,0.19999999999999996
2002-03,-0.3683780000000001,0.0326647928380191,-0.09689732124803818,-0.07117282431153438,-0.04882003945054336,-0.12467809849406564,0.009242749505579795,0.00481072455180076,-0.19999999999999996
2002-04,0.21601099999999995,0.0076971382694207,0.062322771576796665,0.027783513062211718,0.048647441971537475,0.0316837229902065,0.0038961212107757603,0.0026577624582948545,0.6000000000000001
2002-05,-0.4439399999999999,0.018207357173763483,-0.09301207849298665,-0.03179573391406354,-0.017078188312795284,-0.021692512791775975,0.008890395630260173,0.007656762324137034,-0.5000000000000001
2002-06,-0.037437000000000054,0.010879405413750598,0.07645351279092694,-0.06849503357225206,0.013776849924532986,0.2983129658028618,-0.007656611730917362,-0.008885547520234738,-0.3
2002-07,-0.23413399999999995,-0.06479786060423709,0.0034791728475456196,0.03774016417072712,0.04859525942623666,0.054773817270680425,0.009978311553792807,0.0068219015158454965,-0.4
2002-08,-0.09961900000000001,0.003595777310628101,0.009251988500866393,-0.005597038217652894,0.021151761800204394,-0.0017082117304321187,0.002940590026739187,-0.00020157431804079806,0.6
2002-09,-0.09499599999999997,0.025561608828652826,-0.056223767593639895,-0.04569898684350182,-0.0007874431185008746,-0.3118953450857136,0.00299502552448061,-0.0001330047589416239,0.0
2002-10,0.008623999999999965,-0.013388846435814672,0.019844899120795123,0.01984489912079468,0.03333441372004087,0.020414992695061862,0.002085496162600009,-0.0006141986542207434,0.7
2002-11,-0.010275999999999952,-0.005816904443174176,-0.004031077890656487,0.009302835948424182,0.004836364038613539,0.06335449321144715,0.0003081897881092033,-0.002388277903545344,-0.29999999999999993
2002-12,-0.14426100000000003,0.02020615224405886,-0.013536620410190991,-0.05322700073929898,-0.02398208101573518,0.17519967805811998,0.0014644568997805862,-0.0012287992350543675,0.0
2003-01,0.12391000000000002,-0.0437731129742287,0.04209559623320924,0.05598242797732933,0.05602949353873976,0.1437478570972175,0.005195062369812931,0.0038110277391574243,-0.09999999999999998
2003-02,0.075851,0.002409312207642178,-0.003613837909191009,-0.015751113322765242,0.013089277602949423,0.21315701951333033,-0.002042313019479991,-0.003424654000950156,0.09999999999999998
2003-03,-0.384849,0.006803534227915353,-0.016880265347189116,-0.032453385609612084,-0.010113738729473631,-0.4601847362710929,7.520066911403944e-05,-0.0013054510883776516,0.4
2003-04,-0.082812,-0.03767911515966593,0.06480211462104091,0.03041626610901016,0.0234537759723783,0.01421107861309423,-0.015748271835693828,-0.016729592422976225,-0.6000000000000001
2003-05,0.039993,0.027628767129128762,-0.05047889976482889,-0.03983980461842762,-0.027143600743751772,-0.02679842430974766,-0.010830376420123855,-0.011808617470132177,-0.29999999999999993
2003-06,0.013490000000000002,0.02630360105086177,0.028408338121663768,0.003855806628684455,-0.02141759721583414,-0.12275332930538063,-0.014378983213383378,-0.01535415966537812,0.09999999999999998
2003-07,-0.037222000000000005,-0.0017248244204987606,-0.06804331255549068,0.07739790789514789,0.021981543350207744,0.028638666076276742,-0.0004319897603206613,-0.0008446567421920292,-0.2
2003-08,-0.05767099999999999,-0.006778575790283958,0.010699831099052481,0.01066325954251468,0.014596286439600537,0.023809343270932537,0.008554988900238314,0.008145625078199714,0.2
2003-09,0.092508,-0.0035319083067444357,0.023871358370809226,-0.0036565285850924667,-0.0015287535434307387,0.1146369384097472,-1.3595038200975296e-05,-0.0004196952360207007,0.0
2003-10,-0.03260400000000001,-0.02344670260942905,0.003147986733792685,0.030188492591977756,0.04129780251207116,0.038443452890404295,0.0021920758103703974,0.0035868690230618228,0.0
2003-11,0.004325000000000009,0.014635110813968288,-0.026903878455854624,-0.03681420809399327,-0.017243811002207288,-0.016639391403278303,-0.0038650279612646443,-0.002480401775777352,0.0
2003-12,0.00906499999999999,0.009288037673275573,-0.06549146359431823,-0.06371204408125486,-0.022912919595709624,0.05916986046786832,0.005390917294734621,0.00676548852757719,0.09999999999999998
2004-01,-0.028081999999999996,-0.06223011965720848,0.01418582256239409,0.014185822562394534,0.01636488143762138,0.03634193816037001,-0.0036393193589105977,-0.005543118532150615,-0.39999999999999997
2004-02,0.0015440000000000037,-0.005719641463913128,-0.005069238347596983,0.01582504369474158,0.011482661230690638,-6.500539537768191e-07,-0.0009343167165276611,-0.002828309203604107,-0.1
2004-03,0.010272000000000003,0.02481441372288906,-0.05396245839163383,-0.031130535382820845,-0.016656899038024253,-0.33679528244031687,0.007653569558454976,0.005769304808175946,-0.2
2004-04,-0.0023000000000000104,0.026624372852818934,0.018585395860500675,0.0027111302203639553,0.026712404346481478,0.024455582884653104,0.01158310286098363,0.010504492653682362,0.6
2004-05,0.00488100000000001,0.006174970060235041,-0.009173099157399278,-0.009213738112822334,-0.012926192452295648,-0.0352973188306569,0.012923272473692293,0.011851999283740255,0.4
2004-06,0.24773,-0.01973819241252117,0.008566783642884879,0.011834847594180076,-0.0072453590104974985,0.09193320931378768,0.018374008102966854,0.017309996712871367,0.20000000000000007
2004-07,-0.165376,-0.05610169708680701,-0.026577071445462508,-0.010314016773238066,0.011959184645495835,-0.2646489041331215,-0.0034016513768371226,-0.005839164905722782,-0.20000000000000007
2004-08,-0.021792000000000006,0.0026514542626003834,0.005686209738403392,0.0149819472228101,-0.013053279175761379,-0.015457052654147319,-0.0054598323058137055,-0.0078939457200633,0.09999999999999998
2004-09,0.360962,0.029688237786934857,-0.052154735820132636,-0.03609754933702902,-0.0345626319876744,0.04415675237933847,-0.0013351337917946182,-0.0037658613966442545,-0.09999999999999998
2004-10,0.09636,-0.014963907769941165,-0.016596403868128995,0.0014818845067630093,-0.006018455789023491,-0.05335111037377871,0.0035364993852873283,0.0036696772542530454,0.4
2004-11,-0.12747600000000003,-0.002587440919489037,-0.006042112000708144,0.0033847479897515242,-0.004242440781030421,-0.0031564860940402895,0.01670970978254438,0.016842001447924915,0.19999999999999996
2004-12,-0.005959999999999965,0.0013446612831478078,-0.08314633777054858,-0.06949493966394726,0.01756473923594548,0.26805299921199666,-0.00576966165056092,-0.005638247371374305,-0.19999999999999996
2005-01,0.15678199999999998,0.06718318347182606,0.03587338181564981,0.01648157128456429,0.00042726054819741677,-0.23244981058226344,-0.004949039295294,-0.005388269137627688,-0.10000000000000009
2005-02,0.02169399999999999,0.0012821618758387388,-0.03766060598407339,-0.002365827135117904,-0.08705626220419038,0.008150689821378343,-1.2949250349336694e-05,-0.000450568554494879,0.19999999999999996
2005-03,0.13347300000000006,0.01822675305948568,-0.0014820566188431528,-0.013599870082507515,-0.14217023212115887,0.09535984341408987,0.002695035966402415,0.0022590183168631484,0.0
2005-04,-0.16317000000000004,0.12382976600336393,-0.05238199284967404,0.023159064616298686,0.019222131376985807,-0.11217551381893198,0.004768266408948563,0.0069070405540649915,0.0
2005-05,0.01967300000000005,-0.0169158572939076,0.04522068954499758,0.04608306433970366,0.04141704882363806,0.0801912029765326,0.005080281423721189,0.0071992002990466375,-0.2999999999999998
2005-06,-0.034838000000000036,-0.008688675968324067,0.059303589423743475,0.06530762372306675,0.041044969249214525,0.08533110449547365,0.007861213270377476,0.009960556778748852,-0.40000000000000013
2005-07,0.047089999999999965,0.021820403115674458,0.10771536193345543,0.04176948787174872,0.07617946242486395,0.05078292812326968,-0.00880880344833912,-0.009261489143394641,0.5
2005-08,-0.0006929999999999437,-0.0011752166843234102,-0.22243215624377655,0.0032331245024552757,0.001166592968296687,0.05048026715912357,0.007565310855547125,0.007116063126412442,-0.19999999999999996
2005-09,-0.003039000000000014,0.013130488338184532,-0.0360801617011024,-0.0434075208202751,-0.02439223966640336,-0.047814593981946985,0.0062697847340054125,0.005823935909171851,0.3999999999999999
2005-10,-0.0010320000000000329,-0.009011003809484608,0.014578391248465827,0.022059763599644455,0.014998742357065442,-0.031445355949283105,0.004459955450963449,0.0054669249689176524,-0.09999999999999987
2005-11,0.010705999999999993,0.009957310968866095,-0.08184250606494281,-0.04965881970086894,-0.031015241830230966,-0.03667933353711117,0.006703814330542457,0.007701118174507471,-0.30000000000000004
2005-12,-0.07417600000000002,0.018484133555731974,-0.3512296036749216,-0.07078783292983903,-0.051525675312266817,-0.02646691398894152,0.002612433572409145,0.0036002107345041168,0.0
2006-01,0.2186990000000001,0.04896697043687642,-0.3298632216323458,-0.3401998305596754,0.03719214922541747,-0.0560927786030172,0.0030396028263321995,0.006327148106565872,0.30000000000000004
2006-02,0.06681099999999995,0.003642049681071513,-0.017113553345636134,-0.017249830009178346,-0.03756403849958412,-0.006794596908224371,-0.0017362899636985674,0.0015152487159042494,0.09999999999999987
2006-03,0.15756599999999998,0.0076554431793507405,-0.047997505050830114,0.022357796419976594,-0.06809295561858653,0.005663941629594937,-0.0031871382793404734,2.899902712805158e-05,-0.3999999999999999
2006-04,0.1343350000000001,0.0029378433219126032,0.014433400472388058,0.01217500678171568,0.021236343234511068,-0.0546251373380624,0.0019986949236390217,-0.00037208067408478485,0.10000000000000009
2006-05,-0.07418500000000017,-0.004578481665564016,0.0472017928602364,0.08901951062413715,0.027897094966383484,0.022905390488460853,0.01759717822593565,0.015248500968148448,0.2999999999999998
2006-06,0.12940200000000002,0.0003657728884319811,-0.027889647706492937,-0.039601197486382134,-0.013965649070762698,0.06671478715485435,0.003565033687415564,0.0012381408417692086,0.20000000000000018
2006-07,0.10263299999999997,0.04824829530440419,0.015837233991812028,-0.0013806391067365809,0.0008013928377623714,-0.04752094672528706,-0.0015952660042355404,-0.0011868069081621968,-0.20000000000000018
2006-08,0.025103000000000097,0.00018047637636181557,-0.0012035345736114422,-0.0013428389465905965,-0.01925269108633154,0.0005690022545152829,-0.0017705687660978242,-0.0013654439020012177,0.10000000000000009
2006-09,0.312735,0.0031786145186030457,-0.00947416535295087,-0.0034015806383180802,-0.007407692752741557,-0.0147272766723896,-5.037339166413801e-05,0.0003514579331138634,-0.7
2006-10,-0.055792000000000064,0.005794585509849626,-0.08505148738992396,0.005533357886687185,-0.010229747881844276,-0.023564013747907175,0.0017742814372745386,0.0016195677654966545,-0.5
2006-11,0.14104400000000017,0.0029962457229752992,-0.19236943808356965,0.19496536583981605,-0.04472320708441879,-0.04237280882314032,0.0039536350613573745,0.003800602723112334,0.2
2006-12,0.12978,0.006342555266443728,-0.049943633986957,-0.07562368122682717,-0.06270212279168907,-0.04100063176060953,0.0027350047597156646,0.002583626493811053,0.09999999999999998
2007-01,0.007283999999999846,0.026842866980019198,0.07136566356500307,0.054193095215564036,0.04275905868559926,0.06252980655923945,-0.006988527189671245,-0.0055558812404896685,-0.5
2007-02,-0.07016800000000001,0.0006665132589068756,-0.021860942110175863,-0.007475072097309798,-0.017018233661799442,-0.015841659716804735,0.0014194805101688246,0.0028361596606636397,-0.1
2007-03,0.14422400000000013,0.0020309413424044187,-0.022084552273057056,-0.011076139674158547,-0.04039362768918364,-0.019288453287339635,0.01023629735135323,0.011637276546419884,0.2
2007-04,0.08730099999999985,0.008147369202294391,-0.11949207118645777,0.0259990651885742,-0.017686335258969788,-0.04209419395324776,-0.011301488592627251,-0.009263421754058143,0.3
2007-05,0.09917100000000012,-0.000987382403461412,0.022004309184758597,0.0073414512767344675,0.007516570631913577,0.011436642636896366,-0.0037209463445702085,-0.0017030235369137614,0.0
2007-06,0.25307199999999996,0.0024992575101255854,-0.09153769507300957,-0.022429672591773198,-0.053391758372541176,0.03972378310733582,0.0013870035222893762,0.003385083530780264,0.09999999999999998
2007-07,0.07177200000000017,-0.01160353105482878,-0.033039701860024806,0.016278153130708795,-0.0031798915799901017,-0.020198651695623404,0.0014670361877691107,0.0020841108169111777,0.09999999999999998
2007-08,-0.17725100000000005,0.0006061870804451586,-0.03375706315135396,-0.007352570437069161,-0.013756923923271103,-0.007322511589889835,0.014503215948273862,0.015116255436749881,-0.29999999999999993
2007-09,-0.10341900000000015,0.002950850920699938,-0.04574066717152636,-0.02790122999215594,-0.027172514391662794,0.006755775683864762,-0.0030065915659847064,-0.0023975476535316176,0.29999999999999993
2007-10,-0.09109200000000017,-0.004300320015529324,0.004476033849611483,-0.11108841948309145,-0.016563857265584847,-0.05238085465803799,-0.009471177291471733,-0.009781271729368157,0.6000000000000001
2007-11,-0.0032969999999998834,-0.0001795837402053524,-0.046887356727338236,0.2653275429615265,-0.01598139613381555,-0.0008677608422100747,0.017511595675225422,0.017204076180732386,0.5
2007-12,-0.24173899999999993,0.011033517323821573,-0.1265723380141912,-0.16458265593313648,-0.14372118107247234,0.005935409533907254,-0.0018123619230685506,-0.0021173384284054464,0.19999999999999996
2008-01,0.36748199999999986,0.034567204742195295,0.046394665070324415,0.0723734474571005,0.04660097009904263,-0.005607051814247477,0.027673415422810876,0.028641109814660837,0.3999999999999999
2008-02,-0.0003370000000000317,-0.0010664060524262775,0.002360695869648488,0.019715379598461702,-0.003442068309143842,0.01980744096378828,0.009755118280752484,0.010715250836257795,0.0
2008-03,-0.34638899999999984,0.005230129610694412,-0.1348635997162324,-0.1749508438194729,-0.09336582409747463,0.023187571145776076,0.027073243683018333,0.028025903130103558,0.20000000000000018
2008-04,-0.04413099999999992,-0.001322143665232589,0.03300436656199768,0.028993554908238295,0.012050696910207659,-0.5164932849734329,-0.014538018229920624,-0.009301434775252915,-0.30000000000000027
2008-05,-0.05362700000000009,0.0036433618652518263,0.08943910670400523,-0.049935366382724666,-0.0660766832642472,0.34954859481046974,-0.017265784650957627,-0.012064891927861865,0.6000000000000001
2008-06,0.06350600000000006,0.0019743292959287506,-0.05555724881462076,0.10448233346996005,-0.052616192492886515,0.24103883505576462,0.0074175774256364235,0.012583212689056822,0.0
2008-07,0.0953219999999999,-0.010414993512822573,0.03799937389156849,0.036084602860586124,0.02393660385489893,-0.22216005823223384,-0.004133221958470656,-0.001508089401397683,0.20000000000000018
2008-08,-0.022070000000000034,-0.00043849610633997504,0.007689947710708189,0.007454589174642479,-0.0019665624416980165,0.010255928258519731,-0.0022760993987613887,0.0003482541151065277,-0.20000000000000018
2008-09,-0.267274,0.01219756940870842,-0.12686521499037973,-0.1658023827984234,-0.18503527416017995,-0.18686705275232995,0.014946821766594454,0.017570405617263418,0.0
2008-10,-1.1434729999999997,0.004797982974780846,-0.15115445735149446,-0.15899952601685463,-0.1752465778225245,-0.2025014756187904,0.04291055006596878,0.04061512116330945,-0.2999999999999998
2008-11,-0.48377200000000004,0.0016255654768423389,0.4913030771521978,-0.027911706649882184,-0.04348924576433166,-0.03851457283134874,-0.0015365167445295924,-0.003859535810223136,-1.1
2008-12,-0.019482,0.005560310273964836,-0.13944231448566047,0.007002848469961798,-0.07901360507112365,1.3761898116845979,-0.020894578941904385,-0.02324569499536011,-0.8
2009-01,0.061271000000000006,-0.0323665282079687,0.17770299566129122,0.0683657701843492,0.07656620649997237,-1.3446786166246447,0.021108552947628922,0.023692427339156552,-0.6
2009-02,-0.045015000000000006,0.0031094690528796765,-0.03701542803581681,-0.048779185815228665,-0.0365908489056217,-0.025828950207555046,-0.006758637249870247,-0.004134343206327884,0.1
2009-03,-0.004470000000000002,0.013278640124340407,-0.15138736700534317,-0.11932054004266313,0.12198803173295492,0.21875178705565634,-0.020064299084655346,-0.017398620230434148,-0.6000000000000001
2009-04,0.0021960000000000035,-0.04835288648734176,-0.05305201048321262,-0.05610698339236997,0.08317217460412518,-0.46093760332205047,-0.0058214714955955316,-0.00525535433875568,0.10000000000000003
2009-05,0.0014059999999999975,-0.003816402340030528,0.370580110739013,0.06730948418228877,0.11982609001938593,0.02814961121214221,0.0018521167930334315,0.002418285137615328,-0.7
2009-06,-0.014948,0.0025020159854978186,-0.038633695983401495,-0.0027907786827663372,0.04326420850981716,-0.017180773647556435,-0.002112798161675755,-0.0015465785316486347,0.0
2009-07,-0.003071000000000001,-0.010974706912306231,0.10015293112054913,0.06797543917415272,0.10836971284419716,0.11339514848996757,-0.002396706936966808,0.001379714732527404,-0.19999999999999996
2009-08,0.0014690000000000016,0.0016136259199224512,-0.014593150779071529,0.010638143431167535,-0.014374226967262427,-0.008868834501311262,-0.0011385520591851161,0.002613469781147515,0.3999999999999999
2009-09,0.005809999999999999,-0.0067485939590025135,0.1894383829996542,0.055684244161153806,0.12112643540135615,0.1398628502009478,0.00741119861096351,0.011139082491173014,-0.09999999999999998
2009-10,0.020787,-0.025089816878438836,-0.04302408281498682,-0.04481940290530506,-0.0671459160810195,-0.15975529172410852,0.0027142091372436283,0.0029032716280212867,0.09999999999999998
2009-11,-0.001469999999999999,0.0020634073864128077,-0.01626393614360211,-0.019519414754272546,-0.02436073516232007,-0.016441138917111076,0.004561817768980347,0.0047500208956172685,0.8
2009-12,-0.011589000000000002,-0.0027633373257895943,0.013044431716669358,0.05568862726700541,0.033860183517408604,0.07860415684702016,0.007420560954750854,0.007607910566495235,0.3
2010-01,-0.004916,-0.008757738704679108,0.05858885313258355,0.048016976723256555,0.043137107115777784,0.00028030926604749595,0.019202775365686264,0.02075046420334914,0.7
2010-02,0.010567000000000003,0.00011165015765116082,-0.001140310338400674,0.04504393605099466,-0.0014805878111845416,-0.021194556033334422,0.008264611468126404,0.009804112217768335,-0.09999999999999998
2010-03,0.014873999999999998,0.005747115891335863,-0.07465958402083306,-0.06144127528692778,-0.03451338573396878,-0.03876583125717836,0.014839675551801434,0.01637105483090373,0.4999999999999999
2010-04,-0.024843,-0.18277471182639385,-0.1761714169388764,-0.138247945117711,-0.16833281126081934,-0.1746874880911209,0.013839132408383747,0.012846080942342297,0.0
2010-05,-0.011577,0.05349251526970017,-0.2612339746307386,-0.264336799576812,-0.33098945636663357,-0.245625784020314,0.013574979517233743,0.012588412515588843,-0.2999999999999998
2010-06,0.043297,-0.003832906488457133,-0.012549462981271908,-0.0009204914497775718,-0.04701747720050342,0.08883203883638302,0.034138093592048335,0.03315794727229715,-0.6000000000000001
2010-07,0.020161999999999992,0.17459402705960836,-0.006639774489711314,-0.0161458330197215,-0.3987366178131122,-0.0910480298470624,0.025081031634323736,0.024379849104207096,-0.09999999999999998
2010-08,0.23922,-0.0003223652012714906,0.0056967781610195445,0.005696778161020433,-0.09334025566956328,0.012036409974199636,0.00602662018956579,0.005328912166536526,-0.10000000000000003
2010-09,-0.225173,-0.0012352197547952082,0.00674922212338025,-0.02571121222917583,0.04371149081495851,0.12069624120070888,0.028697032394767064,0.028002772948717336,0.0
2010-10,-0.034989,0.012703464907355577,0.011747584651978116,0.010702079729442815,7.738323890205123e-05,-0.09899994219710706,-0.02603006487734305,-0.02534943570083037,-0.09999999999999998
2010-11,0.100054,-0.00013713017090882795,0.002678923700536906,-0.00043657160512644566,0.0018802892680831462,0.004958223945928708,0.0034840628125394346,0.004161112077150975,0.0
2010-12,-0.108378,-0.0016031821124508072,-0.017717698503574297,-0.07442675500900808,0.03676995238585157,0.1200562477279048,0.05098296173202321,0.051656459408564004,0.3
2011-01,0.051238,-0.007720246494386074,0.15314311391523638,0.0005665220468342724,-0.04320423774217641,-0.10291454038251757,0.006249359212519678,0.003787592865373668,-0.2
2011-02,-0.022662,-4.068089319908541e-05,-0.007970188342409479,-0.007972074047351008,0.014593255613355005,0.0011183574102293647,-0.010405660031189257,-0.012853175286597462,0.2
2011-03,0.004894999999999997,0.00048384872080783903,0.03507580855199777,-0.01782407914533124,-0.010605188675155475,0.05049071484545742,0.01083723833392014,0.00840384351118395,0.5
2011-04,-0.053315999999999995,0.01735988382121645,0.0028380152668701086,-0.014790139259734048,-0.00046994249979004366,-0.08471029588221679,-0.006700152565322526,-0.006438655294337181,-0.7
2011-05,-0.0022769999999999978,-0.0008263812749617627,0.4541736693572833,-0.006751325463412172,0.010501628128253948,0.053914803810998,0.03528855100651995,0.03554948012103232,0.10000000000000003
2011-06,0.04295,-0.0012447416895509933,0.000930810662273629,0.007213466831012205,0.06236178910455603,0.0736073679331577,0.03725231845317367,0.03751268126971574,0.19999999999999996
2011-07,-0.020860000000000004,-0.10626684302716058,-0.015202138635909357,-0.18268126975635468,-0.15118200907655677,-0.17339829013253905,0.027717059956820833,0.02504362593792031,-0.09999999999999998
2011-08,-0.060008000000000006,0.0263572131678686,-0.25995781599337864,-0.26000449795891,-0.27596673409147154,-0.27277439495193434,0.05119519915473525,0.04852169060558964,-0.3
2011-09,0.018097,0.003221627077573591,0.20543971081431245,0.05094319196297725,0.007132948872914824,0.10839901331379398,-0.0680593521245001,-0.07073294476209036,0.3
2011-10,-0.005465999999999999,0.034000444488621384,0.13175610261731308,0.13844167550981812,0.16310111573229147,-0.010618456337393667,-0.023841549627409364,-0.02337318356430096,-0.6
2011-11,0.017267,0.0019727940616469097,0.006500191182134962,0.0026176959937247446,-0.028740060431292846,-0.036555209270096256,-0.0015259431235570275,-0.001057660996684362,-0.4
2011-12,-0.0020040000000000023,-0.003816018158791401,0.1379822636331074,0.06134866350349544,0.0697579180062835,0.32028855599287365,0.003027314832330319,0.0034955130968548076,-0.19999999999999996
2012-01,-0.031084,0.011996059574547913,-0.04025573611458899,-0.03652276869830473,-0.04958090204891885,-0.2664855643846371,0.013898103786464944,0.016975342619623746,-0.10000000000000009
2012-02,0.011883999999999999,-0.001150431490101106,-0.0031277870063624036,-0.002771665151271918,0.02447028850274613,0.01331923744239294,0.003591372662873127,0.0066569295832952236,-0.09999999999999998
2012-03,0.008296,0.0001237999833333392,0.0278177200635632,-0.001440876147380088,0.021434047635183084,0.06880193855737105,0.001111634591454802,0.004165590316898005,-0.09999999999999998
2012-04,-0.024367,-0.030913766315903923,0.09734628596368111,-0.026491377989277254,-0.04322980239469487,-0.08284675222206239,0.00322056820715666,0.0031030062250057,0.0
2012-05,0.033509,0.006280268489647717,-0.09619915687032332,-0.06420646173882005,-0.08960259847694108,-0.08371066059601695,0.0006480768584271601,0.00053045776114935,0.0
2012-06,0.011464000000000002,0.007783036887797107,-0.20402851822347667,-0.1265409088236078,-0.09007327085818684,0.022684383545011677,-1.7597499084587298e-05,-0.00013527375393707075,-0.10000000000000009
