"CubeId";"snbbipo"
"PublishingDate";"2024-07-31 09:00"

"Date";"D0";"Value"
"2004-09";"AIWFS";
"2004-09";"SP";"210.93691125"
"2004-09";"RE";"70880.40055393"
"2004-09";"T1";"122075.43906918"
"2004-10";"GFG";"23336.17909095"
"2004-10";"D";"60467.20339607"
"2004-10";"RIWF";"2228.58297438"
"2004-10";"IZ";"23.17973795"
"2004-10";"W";"311.69054131"
"2004-10";"FRGSF";"23500"
"2004-10";"FRGUSD";
"2004-10";"GSGSF";
"2004-10";"IG";
"2004-10";"GD";"0"
"2004-10";"FI";"-2.47120537"
"2004-10";"WSF";"7307.63360647"
"2004-10";"DS";
"2004-10";"UA";"958.30613285"
"2004-10";"T0";"118130.30427461"
"2004-10";"N";"36354.18761"
"2004-10";"GB";"7306.72478118"
"2004-10";"VB";"3903.03059273"
"2004-10";"GBI";"310.69765327"
"2004-10";"US";"214.18071831"
"2004-10";"VRGSF";"0"
"2004-10";"ES";
"2004-10";"UT";"0"
"2004-10";"VF";"0.24643272"
"2004-10";"AIWFS";
"2004-10";"SP";"6.26184989"
"2004-10";"RE";"70034.97463651"
"2004-10";"T1";"118130.30427461"
"2004-11";"GFG";"22951.5861679"
"2004-11";"D";"61765.74012821"
"2004-11";"RIWF";"2207.67314656"
"2004-11";"IZ";"24.01496245"
"2004-11";"W";"311.69054131"
"2004-11";"FRGSF";"22210"
"2004-11";"FRGUSD";
"2004-11";"GSGSF";
"2004-11";"IG";
"2004-11";"GD";"0"
"2004-11";"FI";"-4.64762817"
"2004-11";"WSF";"7252.10892328"
"2004-11";"DS";
"2004-11";"UA";"952.05808536"
"2004-11";"T0";"117670.2243269"
"2004-11";"N";"37078.514325"
"2004-11";"GB";"6384.32078297"
"2004-11";"VB";"2585.3126106"
"2004-11";"GBI";"298.93811284"
"2004-11";"US";"209.85260422"
"2004-11";"VRGSF";"0"
"2004-11";"ES";
"2004-11";"UT";"0"
"2004-11";"VF";"653.78965548"
"2004-11";"AIWFS";
"2004-11";"SP";"5.63962242"
"2004-11";"RE";"70453.85661337"
"2004-11";"T1";"117670.2243269"
"2004-12";"GFG";"21639.22191131"
"2004-12";"D";"60708.02531059"
"2004-12";"RIWF";"2035.10882115"
"2004-12";"IZ";"80.09703548"
"2004-12";"W";"291.27634192"
"2004-12";"FRGSF";"24502.7311712"
"2004-12";"FRGUSD";
"2004-12";"GSGSF";
"2004-12";"IG";
"2004-12";"GD";"0"
"2004-12";"FI";"11.8156656"
"2004-12";"WSF";"7393.59138375"
"2004-12";"DS";
"2004-12";"UA";"1246.92473895"
"2004-12";"T0";"117908.79237995"
"2004-12";"N";"39719.25819"
"2004-12";"GB";"6541.68404037"
"2004-12";"VB";"2154.79206099"
"2004-12";"GBI";"329.42361316"
"2004-12";"US";"165.00741578"
"2004-12";"VRGSF";"0"
"2004-12";"ES";
"2004-12";"UT";"0"
"2004-12";"VF";"0.53955486"
"2004-12";"AIWFS";
"2004-12";"SP";"160.85304525"
"2004-12";"RE";"68837.23445954"
"2004-12";"T1";"117908.79237995"
"2005-01";"GFG";"21230.81002864"
"2005-01";"D";"60454.39772232"
"2005-01";"RIWF";"2028.69102855"
"2005-01";"IZ";"100.9628573"
"2005-01";"W";"284.78146992"
"2005-01";"FRGSF";"19501"
"2005-01";"FRGUSD";
"2005-01";"GSGSF";
"2005-01";"IG";
"2005-01";"GD";"0"
"2005-01";"FI";"4.34955029"
"2005-01";"WSF";"7113.60362104"
"2005-01";"DS";
"2005-01";"UA";"950.46741282"
"2005-01";"T0";"111669.06369088"
"2005-01";"N";"37566.242885"
"2005-01";"GB";"4474.86879299"
"2005-01";"VB";"1185.65040433"
"2005-01";"GBI";"345.80640804"
"2005-01";"US";"209.77693838"
"2005-01";"VRGSF";"0"
"2005-01";"ES";
"2005-01";"UT";"0"
"2005-01";"VF";"-6.95732591"
"2005-01";"AIWFS";
"2005-01";"SP";"13.2898035"
"2005-01";"RE";"67880.38578455"
"2005-01";"T1";"111669.06369088"
"2005-02";"GFG";"20913.07916159"
"2005-02";"D";"61716.3377886"
"2005-02";"RIWF";"1958.33768346"
"2005-02";"IZ";"111.29295883"
"2005-02";"W";"284.78146992"
"2005-02";"FRGSF";"19502"
"2005-02";"FRGUSD";
"2005-02";"GSGSF";
"2005-02";"IG";
"2005-02";"GD";"0"
"2005-02";"FI";"-3.57998696"
"2005-02";"WSF";"6535.9553017"
"2005-02";"DS";
"2005-02";"UA";"960.5157637"
"2005-02";"T0";"111978.72014084"
"2005-02";"N";"37165.967895"
"2005-02";"GB";"4792.78920643"
"2005-02";"VB";"1074.41651044"
"2005-02";"GBI";"279.36416865"
"2005-02";"US";"225.53830135"
"2005-02";"VRGSF";"0"
"2005-02";"ES";
"2005-02";"UT";"0"
"2005-02";"VF";"-7.86428302"
"2005-02";"AIWFS";
"2005-02";"SP";"9.1187837"
"2005-02";"RE";"68439.38955829"
"2005-02";"T1";"111978.72014084"
"2005-03";"GFG";"21268.82693747"
"2005-03";"D";"63786.2192587"
"2005-03";"RIWF";"2023.79833065"
"2005-03";"IZ";"4.1277702"
"2005-03";"W";"290.75599644"
"2005-03";"FRGSF";"22214.0410714"
"2005-03";"FRGUSD";
"2005-03";"GSGSF";
"2005-03";"IG";
"2005-03";"GD";"0"
"2005-03";"FI";"10.56066182"
"2005-03";"WSF";"5867.98003545"
"2005-03";"DS";
"2005-03";"UA";"1093.55857896"
"2005-03";"T0";"116559.86864109"
"2005-03";"N";"37713.856915"
"2005-03";"GB";"5604.32691178"
"2005-03";"VB";"1296.20063672"
"2005-03";"GBI";"225.45040457"
"2005-03";"US";"216.40414098"
"2005-03";"VRGSF";"0"
"2005-03";"ES";
"2005-03";"UT";"0"
"2005-03";"VF";"0.5133192"
"2005-03";"AIWFS";
"2005-03";"SP";"304.09463799"
"2005-03";"RE";"71199.02167485"
"2005-03";"T1";"116559.86864109"
"2005-04";"GFG";"21208.17916169"
"2005-04";"D";"62371.44187111"
"2005-04";"RIWF";"1832.92697485"
"2005-04";"IZ";"21.80113559"
"2005-04";"W";"283.99694872"
"2005-04";"FRGSF";"23003"
"2005-04";"FRGUSD";
"2005-04";"GSGSF";
"2005-04";"IG";
"2005-04";"GD";"0"
"2005-04";"FI";"0.67836599"
"2005-04";"WSF";"5709.04982101"
"2005-04";"DS";
"2005-04";"UA";"932.93628619"
"2005-04";"T0";"115364.01056515"
"2005-04";"N";"37204.064415"
"2005-04";"GB";"5504.93597396"
"2005-04";"VB";"1548.88037776"
"2005-04";"GBI";"316.56407618"
"2005-04";"US";"208.5565819"
"2005-04";"VRGSF";"0"
"2005-04";"ES";
"2005-04";"UT";"0"
"2005-04";"VF";"0.08793995"
"2005-04";"AIWFS";
"2005-04";"SP";"24024.02883899"
"2005-04";"RE";"46556.89236141"
"2005-04";"T1";"115364.01056515"
"2005-05";"GFG";"21208.59001171"
"2005-05";"D";"56529.87013084"
"2005-05";"RIWF";"1831.34483492"
"2005-05";"IZ";"28.26398905"
"2005-05";"W";"283.99661511"
"2005-05";"FRGSF";"23002.005012"
"2005-05";"FRGUSD";
"2005-05";"GSGSF";
"2005-05";"IG";
"2005-05";"GD";"0"
"2005-05";"FI";"2.48498374"
"2005-05";"WSF";"5682.4666821"
"2005-05";"DS";
"2005-05";"UA";"965.30476803"
"2005-05";"T0";"109534.3270275"
"2005-05";"N";"37120.110985"
"2005-05";"GB";"4493.62208504"
"2005-05";"VB";"5530.15822244"
"2005-05";"GBI";"309.72020208"
"2005-05";"US";"219.40547575"
"2005-05";"VRGSF";"0"
"2005-05";"ES";
"2005-05";"UT";"0"
"2005-05";"VF";"-0.73103518"
"2005-05";"AIWFS";
"2005-05";"SP";"14796.27956762"
"2005-05";"RE";"47065.76152475"
"2005-05";"T1";"109534.3270275"
"2005-06";"GFG";"23320.51965345"
"2005-06";"D";"48793.62232967"
"2005-06";"RIWF";"1899.27676481"
"2005-06";"IZ";"9.92724753"
"2005-06";"W";"296.30488406"
"2005-06";"FRGSF";"25603.42234078"
"2005-06";"FRGUSD";
"2005-06";"GSGSF";
"2005-06";"IG";
"2005-06";"GD";"0"
"2005-06";"FI";"0.95068934"
"2005-06";"WSF";"5786.62591085"
"2005-06";"DS";
"2005-06";"UA";"1027.51030192"
"2005-06";"T0";"106738.16012241"
"2005-06";"N";"37628.70249"
"2005-06";"GB";"5625.62749462"
"2005-06";"VB";"6391.0666005"
"2005-06";"GBI";"367.64792673"
"2005-06";"US";"238.94945387"
"2005-06";"VRGSF";"0"
"2005-06";"ES";
"2005-06";"UT";"0"
"2005-06";"VF";"0.32531151"
"2005-06";"AIWFS";
"2005-06";"SP";"4572.07487122"
"2005-06";"RE";"51913.76597396"
"2005-06";"T1";"106738.16012241"
"2005-07";"GFG";"23244.07601751"
"2005-07";"D";"44452.37687846"
"2005-07";"RIWF";"1926.66387525"
"2005-07";"IZ";"28.49730183"
"2005-07";"W";"281.39513204"
"2005-07";"FRGSF";"21004"
"2005-07";"FRGUSD";
"2005-07";"GSGSF";
"2005-07";"IG";
"2005-07";"GD";"0"
"2005-07";"FI";"0.04266189"
"2005-07";"WSF";"5687.83827568"
"2005-07";"DS";
"2005-07";"UA";"984.64219393"
"2005-07";"T0";"97609.53233659"
"2005-07";"N";"37429.351875"
"2005-07";"GB";"4263.58769937"
"2005-07";"VB";"3535.00996422"
"2005-07";"GBI";"403.28753609"
"2005-07";"US";"207.26838249"
"2005-07";"VRGSF";"0"
"2005-07";"ES";
"2005-07";"UT";"0"
"2005-07";"VF";"0.34733579"
"2005-07";"AIWFS";
"2005-07";"SP";"8.10826593"
"2005-07";"RE";"51762.5712777"
"2005-07";"T1";"97609.53233659"
"2005-08";"GFG";"23234.09098255"
"2005-08";"D";"44983.07785721"
"2005-08";"RIWF";"1537.00801308"
"2005-08";"IZ";"76.67886389"
"2005-08";"W";"281.31438704"
"2005-08";"FRGSF";"20402"
"2005-08";"FRGUSD";
"2005-08";"GSGSF";
"2005-08";"IG";
"2005-08";"GD";"0"
"2005-08";"FI";"2.24132669"
"2005-08";"WSF";"5674.46758632"
"2005-08";"DS";
"2005-08";"UA";"1031.98403556"
"2005-08";"T0";"97222.86305234"
"2005-08";"N";"37170.17646"
"2005-08";"GB";"5184.89706896"
"2005-08";"VB";"2392.88809962"
"2005-08";"GBI";"307.78343412"
"2005-08";"US";"206.06067195"
"2005-08";"VRGSF";"0"
"2005-08";"ES";
"2005-08";"UT";"0"
"2005-08";"VF";"-0.26288129"
"2005-08";"AIWFS";
"2005-08";"SP";"11.04369159"
"2005-08";"RE";"51950.27650739"
"2005-08";"T1";"97222.86305234"
"2005-09";"GFG";"25483.19440045"
"2005-09";"D";"45583.75597768"
"2005-09";"RIWF";"1542.92673008"
"2005-09";"IZ";"4.75271108"
"2005-09";"W";"280.33600702"
"2005-09";"FRGSF";"22004.785525"
"2005-09";"FRGUSD";
"2005-09";"GSGSF";
"2005-09";"IG";
"2005-09";"GD";"0"
"2005-09";"FI";"2.23434289"
"2005-09";"WSF";"5763.28758115"
"2005-09";"DS";
"2005-09";"UA";"1023.87267097"
"2005-09";"T0";"101689.14594632"
"2005-09";"N";"37194.775185"
"2005-09";"GB";"5784.65564937"
"2005-09";"VB";"3242.69691802"
"2005-09";"GBI";"356.17645772"
"2005-09";"US";"246.43436711"
"2005-09";"VRGSF";"0"
"2005-09";"ES";
"2005-09";"UT";"0"
"2005-09";"VF";"0.39617582"
"2005-09";"AIWFS";
"2005-09";"SP";"159.00474817"
"2005-09";"RE";"54705.00644511"
"2005-09";"T1";"101689.14594632"
"2005-10";"GFG";"25411.1080465"
"2005-10";"D";"45047.80639398"
"2005-10";"RIWF";"1519.88781951"
"2005-10";"IZ";"9.18778358"
"2005-10";"W";"278.22377152"
"2005-10";"FRGSF";"19500"
"2005-10";"FRGUSD";
"2005-10";"GSGSF";
"2005-10";"IG";
"2005-10";"GD";"0"
"2005-10";"FI";"-0.87335141"
"2005-10";"WSF";"5679.6173693"
"2005-10";"DS";
"2005-10";"UA";"963.2174087"
"2005-10";"T0";"98408.17524168"
"2005-10";"N";"37345.06332"
"2005-10";"GB";"4263.98002392"
"2005-10";"VB";"2236.36380674"
"2005-10";"GBI";"263.4126854"
"2005-10";"US";"210.89784415"
"2005-10";"VRGSF";"0"
"2005-10";"ES";
"2005-10";"UT";"0"
"2005-10";"VF";"0.62177"
"2005-10";"AIWFS";
"2005-10";"SP";"9.99821673"
"2005-10";"RE";"54077.83757474"
"2005-10";"T1";"98408.17524168"
"2005-11";"GFG";"25407.33169332"
"2005-11";"D";"45428.6636823"
"2005-11";"RIWF";"1444.82096394"
"2005-11";"IZ";"25.11862195"
"2005-11";"W";"273.13284652"
"2005-11";"FRGSF";"22703"
"2005-11";"FRGUSD";
"2005-11";"GSGSF";
"2005-11";"IG";
"2005-11";"GD";"0"
"2005-11";"FI";"-2.37087901"
"2005-11";"WSF";"5680.61791381"
"2005-11";"DS";
"2005-11";"UA";"957.94580468"
"2005-11";"T0";"101918.26064751"
"2005-11";"N";"38110.636665"
"2005-11";"GB";"5047.94910984"
"2005-11";"VB";"3680.60781387"
"2005-11";"GBI";"412.13140783"
"2005-11";"US";"265.10455516"
"2005-11";"VRGSF";"0"
"2005-11";"ES";
"2005-11";"UT";"0"
"2005-11";"VF";"0.24831484"
"2005-11";"AIWFS";
"2005-11";"SP";"8.04631702"
"2005-11";"RE";"54393.53646395"
"2005-11";"T1";"101918.26064751"
"2005-12";"GFG";"28050.20195406"
"2005-12";"D";"46585.45717095"
"2005-12";"RIWF";"1079.79757579"
"2005-12";"IZ";"78.94984122"
"2005-12";"W";"270.20697654"
"2005-12";"FRGSF";"26198.5892489"
"2005-12";"FRGUSD";
"2005-12";"GSGSF";
"2005-12";"IG";
"2005-12";"GD";"0"
"2005-12";"FI";"5.31249839"
"2005-12";"WSF";"5729.0637506"
"2005-12";"DS";
"2005-12";"UA";"990.63096152"
"2005-12";"T0";"108988.20997797"
"2005-12";"N";"41366.540585"
"2005-12";"GB";"5852.68709797"
"2005-12";"VB";"3126.28529793"
"2005-12";"GBI";"483.87220602"
"2005-12";"US";"189.90116219"
"2005-12";"VRGSF";"0"
"2005-12";"ES";
"2005-12";"UT";"0"
"2005-12";"VF";"230.84150307"
"2005-12";"AIWFS";
"2005-12";"SP";"90.74029441"
"2005-12";"RE";"57647.34183138"
"2005-12";"T1";"108988.20997797"
"2006-01";"GFG";"27991.16923122"
"2006-01";"D";"46068.0245912"
"2006-01";"RIWF";"733.75135348"
"2006-01";"IZ";"56.50244822"
"2006-01";"W";"181.72471357"
"2006-01";"FRGSF";"21001"
"2006-01";"FRGUSD";
"2006-01";"GSGSF";
"2006-01";"IG";
"2006-01";"GD";"0"
"2006-01";"FI";"-0.84404631"
"2006-01";"WSF";"5619.53453175"
"2006-01";"DS";
"2006-01";"UA";"885.14711341"
"2006-01";"T0";"102536.00993654"
"2006-01";"N";"38807.35127"
"2006-01";"GB";"4599.60477644"
"2006-01";"VB";"1315.57083924"
"2006-01";"GBI";"393.85440064"
"2006-01";"US";"210.6397235"
"2006-01";"VRGSF";"0"
"2006-01";"ES";
"2006-01";"UT";"0"
"2006-01";"VF";"0.07264764"
"2006-01";"AIWFS";
"2006-01";"SP";"12.80633681"
"2006-01";"RE";"57196.10994227"
"2006-01";"T1";"102536.00993654"
"2006-02";"GFG";"28006.9834562"
"2006-02";"D";"45665.95910794"
"2006-02";"RIWF";"733.85135348"
"2006-02";"IZ";"35.18206742"
"2006-02";"W";"181.72471357"
"2006-02";"FRGSF";"23509"
"2006-02";"FRGUSD";
"2006-02";"GSGSF";
"2006-02";"IG";
"2006-02";"GD";"0"
"2006-02";"FI";"-1.92974391"
"2006-02";"WSF";"5506.52982235"
"2006-02";"DS";
"2006-02";"UA";"894.45008041"
"2006-02";"T0";"104531.75085746"
"2006-02";"N";"38441.09306"
"2006-02";"GB";"6709.68652636"
"2006-02";"VB";"1274.13524437"
"2006-02";"GBI";"435.77070639"
"2006-02";"US";"217.5723748"
"2006-02";"VRGSF";"0"
"2006-02";"ES";
"2006-02";"UT";"0"
"2006-02";"VF";"0.04115235"
"2006-02";"AIWFS";
"2006-02";"SP";"8.13119094"
"2006-02";"RE";"57445.32060225"
"2006-02";"T1";"104531.75085746"
"2006-03";"GFG";"31561.43189638"
"2006-03";"D";"45552.74755576"
"2006-03";"RIWF";"725.63346618"
"2006-03";"IZ";"10.55975916"
"2006-03";"W";"192.78716494"
"2006-03";"FRGSF";"24585.21748111"
"2006-03";"FRGUSD";
"2006-03";"GSGSF";
"2006-03";"IG";
"2006-03";"GD";"0"
"2006-03";"FI";"0.34377039"
"2006-03";"WSF";"5336.5410801"
"2006-03";"DS";
"2006-03";"UA";"933.19022765"
"2006-03";"T0";"108898.45240167"
"2006-03";"N";"38715.522355"
"2006-03";"GB";"5851.41814092"
"2006-03";"VB";"2473.1610075"
"2006-03";"GBI";"341.61585283"
"2006-03";"US";"203.22922759"
"2006-03";"VRGSF";"0"
"2006-03";"ES";
"2006-03";"UT";"0"
"2006-03";"VF";"0.27952593"
"2006-03";"AIWFS";
"2006-03";"SP";"98.49833332"
"2006-03";"RE";"61214.72795858"
"2006-03";"T1";"108898.45240167"
"2006-04";"GFG";"31513.94223186"
"2006-04";"D";"44755.50757706"
"2006-04";"RIWF";"720.93022143"
"2006-04";"IZ";"26.85637055"
"2006-04";"W";"191.10552204"
"2006-04";"FRGSF";"22732"
"2006-04";"FRGUSD";
"2006-04";"GSGSF";
"2006-04";"IG";
"2006-04";"GD";"0"
"2006-04";"FI";"-1.59107386"
"2006-04";"WSF";"5338.1437521"
"2006-04";"DS";
"2006-04";"UA";"865.27542178"
"2006-04";"T0";"106142.17002296"
"2006-04";"N";"38568.04158"
"2006-04";"GB";"4907.30068775"
"2006-04";"VB";"1215.51957886"
"2006-04";"GBI";"400.54536452"
"2006-04";"US";"212.05730888"
"2006-04";"VRGSF";"0"
"2006-04";"ES";
"2006-04";"UT";"0"
"2006-04";"VF";"5.88379031"
"2006-04";"AIWFS";
"2006-04";"SP";"2518.71307683"
"2006-04";"RE";"58314.10863581"
"2006-04";"T1";"106142.17002296"
"2006-05";"GFG";"31466.59413671"
"2006-05";"D";"44539.25603847"
"2006-05";"RIWF";"739.25026253"
"2006-05";"IZ";"62.11081009"
"2006-05";"W";"204.33026405"
"2006-05";"FRGSF";"20304"
"2006-05";"FRGUSD";
"2006-05";"GSGSF";
"2006-05";"IG";
"2006-05";"GD";"0"
"2006-05";"FI";"-0.69666831"
"2006-05";"WSF";"5369.13837576"
"2006-05";"DS";
"2006-05";"UA";"865.96597858"
"2006-05";"T0";"103549.94919788"
"2006-05";"N";"38374.401805"
"2006-05";"GB";"5180.22259326"
"2006-05";"VB";"1100.98220576"
"2006-05";"GBI";"525.40723802"
"2006-05";"US";"224.37168123"
"2006-05";"VRGSF";"0"
"2006-05";"ES";
"2006-05";"UT";"0"
"2006-05";"VF";"5.41558002"
"2006-05";"AIWFS";
"2006-05";"SP";"17.1061388"
"2006-05";"RE";"58122.04195579"
"2006-05";"T1";"103549.94919788"
"2006-06";"GFG";"31279.06712051"
"2006-06";"D";"43785.35250747"
"2006-06";"RIWF";"720.18205479"
"2006-06";"IZ";"37.45454921"
"2006-06";"W";"196.74207294"
"2006-06";"FRGSF";"21503.51475917"
"2006-06";"FRGUSD";
"2006-06";"GSGSF";
"2006-06";"IG";
"2006-06";"GD";"0"
"2006-06";"FI";"0.25677154"
"2006-06";"WSF";"5303.98785395"
"2006-06";"DS";
"2006-06";"UA";"927.33750003"
"2006-06";"T0";"103753.89518961"
"2006-06";"N";"38293.136435"
"2006-06";"GB";"6209.78144535"
"2006-06";"VB";"1477.67017994"
"2006-06";"GBI";"358.37777151"
"2006-06";"US";"208.17065671"
"2006-06";"VRGSF";"0"
"2006-06";"ES";
"2006-06";"UT";"0"
"2006-06";"VF";"6.88473863"
"2006-06";"AIWFS";
"2006-06";"SP";"96.54284464"
"2006-06";"RE";"57103.33111783"
"2006-06";"T1";"103753.89518961"
"2006-07";"GFG";"31238.86676496"
"2006-07";"D";"43614.46608432"
"2006-07";"RIWF";"717.80255569"
"2006-07";"IZ";"3.71764661"
"2006-07";"W";"192.74464474"
"2006-07";"FRGSF";"20081"
"2006-07";"FRGUSD";
"2006-07";"GSGSF";
"2006-07";"IG";
"2006-07";"GD";"0"
"2006-07";"FI";"-2.37400241"
"2006-07";"WSF";"5207.57151419"
"2006-07";"DS";
"2006-07";"UA";"867.52983358"
"2006-07";"T0";"101921.32504168"
"2006-07";"N";"38314.997625"
"2006-07";"GB";"5097.86657965"
"2006-07";"VB";"1055.80122577"
"2006-07";"GBI";"393.51250268"
"2006-07";"US";"228.04537071"
"2006-07";"VRGSF";"0"
"2006-07";"ES";
"2006-07";"UT";"0"
"2006-07";"VF";"74.6959508"
"2006-07";"AIWFS";
"2006-07";"SP";"13.41898381"
"2006-07";"RE";"56742.98680326"
"2006-07";"T1";"101921.32504168"
"2006-08";"GFG";"31240.86414988"
"2006-08";"D";"43671.08775046"
"2006-08";"RIWF";"717.90255569"
"2006-08";"IZ";"164.20467531"
"2006-08";"W";"192.74464474"
"2006-08";"FRGSF";"20102"
"2006-08";"FRGUSD";
"2006-08";"GSGSF";
"2006-08";"IG";
"2006-08";"GD";"0"
"2006-08";"FI";"1.33460804"
"2006-08";"WSF";"5115.13491214"
"2006-08";"DS";
"2006-08";"UA";"869.18999934"
"2006-08";"T0";"102074.4632956"
"2006-08";"N";"37886.874675"
"2006-08";"GB";"4737.91320989"
"2006-08";"VB";"1789.37695039"
"2006-08";"GBI";"368.75255147"
"2006-08";"US";"223.20571963"
"2006-08";"VRGSF";"0"
"2006-08";"ES";
"2006-08";"UT";"0"
"2006-08";"VF";"2.73729096"
"2006-08";"AIWFS";
"2006-08";"SP";"17.53437133"
"2006-08";"RE";"57048.06852693"
"2006-08";"T1";"102074.4632956"
"2006-09";"GFG";"31227.87958955"
"2006-09";"D";"45400.00708064"
"2006-09";"RIWF";"728.1897895"
"2006-09";"IZ";"177.04635546"
"2006-09";"W";"196.69743475"
"2006-09";"FRGSF";"21004.614725"
"2006-09";"FRGUSD";
"2006-09";"GSGSF";
"2006-09";"IG";
"2006-09";"GD";"0"
"2006-09";"FI";"0.95786144"
"2006-09";"WSF";"5199.1654275"
"2006-09";"DS";
"2006-09";"UA";"877.02588029"
"2006-09";"T0";"104811.58414413"
"2006-09";"N";"38134.343025"
"2006-09";"GB";"5748.67690973"
"2006-09";"VB";"1253.01496234"
"2006-09";"GBI";"434.54770362"
"2006-09";"US";"210.6856734"
"2006-09";"VRGSF";"0"
"2006-09";"ES";
"2006-09";"UT";"0"
"2006-09";"VF";"1.85996674"
"2006-09";"AIWFS";
"2006-09";"SP";"97.10547686"
"2006-09";"RE";"58931.35042644"
"2006-09";"T1";"104811.58414413"
"2006-10";"GFG";"31190.39373848"
"2006-10";"D";"45309.20358793"
"2006-10";"RIWF";"658.5929601"
"2006-10";"IZ";"46.39913871"
"2006-10";"W";"194.76534905"
"2006-10";"FRGSF";"19500"
"2006-10";"FRGUSD";
"2006-10";"GSGSF";
"2006-10";"IG";
"2006-10";"GD";"0"
"2006-10";"FI";"-2.16717271"
"2006-10";"WSF";"5067.5822197"
"2006-10";"DS";
"2006-10";"UA";"843.50678196"
"2006-10";"T0";"102808.27660322"
"2006-10";"N";"38214.276515"
"2006-10";"GB";"4387.47008626"
"2006-10";"VB";"1059.11714824"
"2006-10";"GBI";"312.29075378"
"2006-10";"US";"229.08598803"
"2006-10";"VRGSF";"0"
"2006-10";"ES";
"2006-10";"UT";"0"
"2006-10";"VF";"2.24262596"
"2006-10";"AIWFS";
"2006-10";"SP";"12.09997648"
"2006-10";"RE";"58591.69350947"
"2006-10";"T1";"102808.27660322"
"2006-11";"GFG";"31210.83942344"
"2006-11";"D";"45557.7212576"
"2006-11";"RIWF";"556.58601386"
"2006-11";"IZ";"52.17292426"
"2006-11";"W";"242.4623256"
"2006-11";"FRGSF";"22201"
"2006-11";"FRGUSD";
"2006-11";"GSGSF";
"2006-11";"IG";
"2006-11";"GD";"0"
"2006-11";"FI";"0.31803419"
"2006-11";"WSF";"4964.0706285"
"2006-11";"DS";
"2006-11";"UA";"828.22148431"
"2006-11";"T0";"105613.39209176"
"2006-11";"N";"38818.9363"
"2006-11";"GB";"6269.81186721"
"2006-11";"VB";"1099.68134347"
"2006-11";"GBI";"370.30222892"
"2006-11";"US";"206.114657"
"2006-11";"VRGSF";"0"
"2006-11";"ES";
"2006-11";"UT";"0"
"2006-11";"VF";"2.10028333"
"2006-11";"AIWFS";
"2006-11";"SP";"11.95882755"
"2006-11";"RE";"58834.48658428"
"2006-11";"T1";"105613.39209176"
"2006-12";"GFG";"32220.53617655"
"2006-12";"D";"45591.92103793"
"2006-12";"RIWF";"557.32088438"
"2006-12";"IZ";"330.75284581"
"2006-12";"W";"236.62716047"
"2006-12";"FRGSF";"27126.86481306"
"2006-12";"FRGUSD";
"2006-12";"GSGSF";
"2006-12";"IG";
"2006-12";"GD";"0"
"2006-12";"FI";"5.09821257"
"2006-12";"WSF";"4907.6099613"
"2006-12";"DS";
"2006-12";"UA";"836.76482818"
"2006-12";"T0";"111813.49592025"
"2006-12";"N";"43182.24464"
"2006-12";"GB";"6715.95355927"
"2006-12";"VB";"1056.17008203"
"2006-12";"GBI";"421.73511108"
"2006-12";"US";"163.15467992"
"2006-12";"VRGSF";"0"
"2006-12";"ES";
"2006-12";"UT";"0"
"2006-12";"VF";"1.81042248"
"2006-12";"AIWFS";
"2006-12";"SP";"81.87497179"
"2006-12";"RE";"60190.55245368"
"2006-12";"T1";"111813.49592025"
"2007-01";"GFG";"32170.99411934"
"2007-01";"D";"45284.99194509"
"2007-01";"RIWF";"565.47293165"
"2007-01";"IZ";"329.28770063"
"2007-01";"W";"236.00061987"
"2007-01";"FRGSF";"21503"
"2007-01";"FRGUSD";
"2007-01";"GSGSF";
"2007-01";"IG";
"2007-01";"GD";"0"
"2007-01";"FI";"-3.82097561"
"2007-01";"WSF";"4838.96913265"
"2007-01";"DS";
"2007-01";"UA";"841.5357229"
"2007-01";"T0";"105766.43119652"
"2007-01";"N";"39538.28014"
"2007-01";"GB";"4538.34635045"
"2007-01";"VB";"1216.31411095"
"2007-01";"GBI";"425.59069876"
"2007-01";"US";"207.01175847"
"2007-01";"VRGSF";"0"
"2007-01";"ES";
"2007-01";"UT";"0"
"2007-01";"VF";"1.12390979"
"2007-01";"AIWFS";
"2007-01";"SP";"12.58098473"
"2007-01";"RE";"59827.18324337"
"2007-01";"T1";"105766.43119652"
"2007-02";"GFG";"32206.35544058"
"2007-02";"D";"44976.47960516"
"2007-02";"RIWF";"557.39634521"
"2007-02";"IZ";"348.89432373"
"2007-02";"W";"236.00061987"
"2007-02";"FRGSF";"22700"
"2007-02";"FRGUSD";
"2007-02";"GSGSF";
"2007-02";"IG";
"2007-02";"GD";"0"
"2007-02";"FI";"-6.73954571"
"2007-02";"WSF";"4793.00971628"
"2007-02";"DS";
"2007-02";"UA";"834.52431223"
"2007-02";"T0";"106645.92081735"
"2007-02";"N";"39246.3511"
"2007-02";"GB";"5582.68149587"
"2007-02";"VB";"1048.96064627"
"2007-02";"GBI";"472.90623485"
"2007-02";"US";"217.94738174"
"2007-02";"VRGSF";"0"
"2007-02";"ES";
"2007-02";"UT";"0"
"2007-02";"VF";"1.15446374"
"2007-02";"AIWFS";
"2007-02";"SP";"10.51022517"
"2007-02";"RE";"60065.40926971"
"2007-02";"T1";"106645.92081735"
"2007-03";"GFG";"33557.67786277"
"2007-03";"D";"45398.11360561"
"2007-03";"RIWF";"557.77688878"
"2007-03";"IZ";"351.25038107"
